Name,Location,Price(in $)
House for Rent,"3536 6th Ave, Los Angeles, CA 90018",3250.0
House for Rent,"3679 Halldale Ave, Los Angeles, CA 90018",1256.0
House for Rent,"3711 W Pico Blvd, Los Angeles, CA 90019",3100.0
House for Rent,"3717 Raymond Ave, Los Angeles, CA 90007",3000.0
House for Rent,"3823 S Van Ness Ave, Los Angeles, CA 90062",3600.0
House for Rent,"3878 S Harvard Blvd, Los Angeles, CA 90062",4495.0
House for Rent,"3978 Dublin Ave, Los Angeles, CA 90008",3795.0
House for Rent,"4212 S Raymond Ave, Los Angeles, CA 90037",2800.0
House for Rent,"4223 Denker Ave, Los Angeles, CA 90062",2750.0
House for Rent,"4306 5th Ave, Los Angeles, CA 90008",3700.0
House for Rent,"4344 4th Ave, Los Angeles, CA 90008",4500.0
House for Rent,"456 E 47th St, Los Angeles, CA 90011",3500.0
House for Rent,"4623 Wesley Ave, Los Angeles, CA 90037",1899.0
House for Rent,"4638 2nd Ave, Los Angeles, CA 90043",3450.0
House for Rent,"5012 3rd Ave, Los Angeles, CA 90043",3900.0
House for Rent,"5140 6th Ave, Los Angeles, CA 90043",3395.0
House for Rent,"5317 Ascot Ave, Los Angeles, CA 90011",2995.0
House for Rent,"533 E 36th St, Los Angeles, CA 90011",2100.0
House for Rent,"854 S Gramercy Pl, Los Angeles, CA 90005",3500.0
House for Rent,"860 S Wilton Pl, Los Angeles, CA 90005",4475.0
House for Rent,"942 4th Ave, Los Angeles, CA 90019",5500.0
Housing Near USC (University Southern Calif),"1211 W 37th Dr, Los Angeles, CA 90007",2890.0
Huntington Apartments,"752 S Main St, Los Angeles, CA 90014",887.0
Icon Plaza,"3584 S Figueroa St, Los Angeles, CA 90007",2525.0
Jade Everett,"2652-2656 Ellendale Pl, Los Angeles, CA 90007",1574.0
Jasper,"2528 S Grand Ave, Los Angeles, CA 90007",3150.0
Jefferson Flats (Student Housing - Fall 2023),"1320 W Jefferson Blvd, Los Angeles, CA 90007",1460.0
Josephine DTLA,"801 S Hope St, Los Angeles, CA 90017",4180.0
Kenmore Towers,"615 S Kenmore Ave, Los Angeles, CA 90005",2600.0
Kingsley Diplomat Apartments,"730 S Kingsley Dr, Los Angeles, CA 90005",3237.0
Kodo,"2867 Sunset Pl, Los Angeles, CA 90005",2501.0
Kurve,"2801 Sunset Pl, Los Angeles, CA 90005",14567.0
LEE - Leeward Apartments,"2810 Leeward Ave, Los Angeles, CA 90005",1395.0
LEVEL - South Olive,"888 S Olive St, Los Angeles, CA 90014",9250.0
Lakeview Apartments,"500 S Lake St, Los Angeles, CA 90057",2050.0
Leimert Park,"4225 Leimert Blvd, Los Angeles, CA 90008",1762.0
Lexington at Fedora,"844-854 Fedora St, Los Angeles, CA 90005",3050.0
Luna,"3640 Wilshire Blvd, Los Angeles, CA 90010",2895.0
Magnolia Apartments,"1423 Magnolia Ave, Los Angeles, CA 90006",2075.0
Mardi Gras Apartments,"720 W 27th St, Los Angeles, CA 90007",2800.0
Mariposa @ 5th,"520 S Mariposa Ave, Los Angeles, CA 90020",1470.0
Mariposa @ 8th,"750 S Mariposa Ave, Los Angeles, CA 90005",2095.0
Mariposa Apartments,"727 S Mariposa Ave, Los Angeles, CA 90005",1495.0
Maxfield Lofts,"819 Santee St, Los Angeles, CA 90014",2435.0
Menlo 2,"980 Menlo Ave, Los Angeles, CA 90006",1872.0
Mercantile Lofts,"620 S Main St, Los Angeles, CA 90014",3210.0
Met Lofts,"1050 S Flower St, Los Angeles, CA 90015",4174.0
Morgan Lofts Unit 306,"3324-3330 Wilshire Blvd, Los Angeles, CA 90010",2450.0
Museum Tower,"225 S Olive St, Los Angeles, CA 90012",4986.0
National City Tower,"810 S Spring St, Los Angeles, CA 90014",4175.0
Next on Sixth,"620 S Virgil Ave, Los Angeles, CA 90005",2876.0
OSM USC Housing,"1239 W 30th St, Los Angeles, CA 90007",3875.0
Olive DTLA,"1213-1237 S Olive St, Los Angeles, CA 90015",3460.0
Olympic by Windsor,"936 S Olive St, Los Angeles, CA 90015",3120.0
Onyx DTLA,"424 W Pico Blvd, Los Angeles, CA 90015",2994.0
PRE - The President,"669 S Union Ave, Los Angeles, CA 90017",1685.0
Pacific Electric Lofts,"610 S Main St, Los Angeles, CA 90014",3129.0
Packard Lofts,"1000 S Hope St, Los Angeles, CA 90015",3422.0
Park Fifth,"427 W 5th St, Los Angeles, CA 90013",4497.0
Park Gramercy Apartments,"849 S Gramercy Dr, Los Angeles, CA 90005",1695.0
Park View Apartments,"511 Park View, Los Angeles, CA 90057",1625.0
Park Wilshire,"2424 Wilshire Blvd, Los Angeles, CA 90057",2182.0
Pegasus,"612 S Flower St, Los Angeles, CA 90017",2562.0
Phoenix Apartments (Brand New),"1421-1439 W Adams Blvd, Los Angeles, CA 90007",3200.0
Plaza at Lafayette,"401 S La Fayette Park Pl, Los Angeles, CA 90057",2697.0
Premiere Towers,"621 S Spring St, Los Angeles, CA 90014",2400.0
Prince Rupert Apartments,"1305 Ingraham St, Los Angeles, CA 90017",1737.0
Private Furnished Rooms - Co-Living Life,"2651 S Hobart Blvd, Los Angeles, CA 90018",1437.0
Private Suite - Co-living Life,"1430 W 37th St, Los Angeles, CA 90018",1269.0
Radius Koreatown,"680 S Berendo St, Los Angeles, CA 90005",2780.0
Renaissance Tower,"501 W Olympic Blvd, Los Angeles, CA 90015",2657.0
Rise Koreatown,"750 S Oxford Ave, Los Angeles, CA 90005",3215.0
SB Main,"111 W 7th St, Los Angeles, CA 90014",2976.0
SB Manhattan,"215 W 6th St, Los Angeles, CA 90014",1850.0
SB Spring,"650 S Spring St, Los Angeles, CA 90014",2872.0
SB Tower,"600 S Spring St, Los Angeles, CA 90014",3301.0
Santee Court,"716-718 S Los Angeles St, Los Angeles, CA 90014",2199.0
Sentral DTLA at 732 S. Spring,"732 S Spring St, Los Angeles, CA 90014",31703.0
Sentral DTLA at 755 S. Spring,"755 S Spring St, Los Angeles, CA 90014",36938.0
SevenWest,"1331 W 7th St, Los Angeles, CA 90017",3035.0
Sienna,"1011 S Serrano Ave, Los Angeles, CA 90006",2706.0
Skye at Bunker Hill,"234 S Figueroa St, Los Angeles, CA 90012",2876.0
South Kenmore Apartments,"915 S Kenmore Ave, Los Angeles, CA 90006",1535.0
South Park by Windsor,"939 S Hill St, Los Angeles, CA 90015",2687.0
South Virgil Apartments,"615 S Virgil Ave, Los Angeles, CA 90005",1463.0
Spring Arcade Building,"541 S Spring St, Los Angeles, CA 90013",2175.0
Spring Tower Lofts,"639 S Spring St, Los Angeles, CA 90014",3625.0
Sunflower Norton Apartments,"1242 S Norton Ave, Los Angeles, CA 90019",2700.0
"TENTEN DOWNTOWN 10 Weeks Free & $1,000 Back*","1027 Wilshire Blvd, Los Angeles, CA 90017",4025.0
"TENTEN WILSHIRE 10 Weeks Free + $1,000 Back*","1010 Wilshire Blvd, Los Angeles, CA 90017",4210.0
THEA at Metropolis,"1000 W 8th St, Los Angeles, CA 90017",13733.0
The 505,"505 W 31st St, Los Angeles, CA 90007",3800.0
The 900,"900 S Vermont Ave, Los Angeles, CA 90006",2920.0
The Ashby @ 8th,"808 S Hobart Blvd, Los Angeles, CA 90005",1647.0
The Audrey,"700 S Manhattan Pl, Los Angeles, CA 90005",3063.0
The BORA 3170,"3170 W Olympic Blvd, Los Angeles, CA 90006",3511.0
The Brockman Lofts,"530 W 7th St, Los Angeles, CA 90014",3902.0
The Chapman Flats,"756 S Broadway, Los Angeles, CA 90014",2250.0
The Charleston Apartments,"729 S Union Ave, Los Angeles, CA 90017",995.0
The Emerson,"225 S Grand Ave, Los Angeles, CA 90012",3722.0
The Enchanted,"826 S Hobart Blvd, Los Angeles, CA 90005",1395.0
The Flat,"750 S Garland Ave, Los Angeles, CA 90017",2542.0
The Frazier,"1107 S Hobart Blvd, Los Angeles, CA 90006",3335.0
The Gemma,"3540 Wilshire Blvd, Los Angeles, CA 90010",3217.0
The Great Republic Lofts,"756 S Spring St, Los Angeles, CA 90014",2675.0
The Hana,"801 S Berendo St, Los Angeles, CA 90005",3151.0
The Harper,"800 S Harvard Blvd, Los Angeles, CA 90005",3270.0
The Irolo,"932 Irolo St, Los Angeles, CA 90006",1535.0
The Kenmore,"966 S Kenmore Ave, Los Angeles, CA 90006",2455.0
The Langham,"715 S Normandie Ave, Los Angeles, CA 90005",1900.0
The Lofts at the Security Building Apartments,"510 S Spring St, Los Angeles, CA 90013",2337.0
The Lorenzo- Student Housing near USC,"325 W Adams Blvd, Los Angeles, CA 90007",2162.0
The Medici,"725 S Bixel St, Los Angeles, CA 90017",5025.0
The Met,"950 S Flower St, Los Angeles, CA 90015",2552.0
The Mint,"1136 W 6th St, Los Angeles, CA 90017",2595.0
The Nexen,"2968 W 7th St, Los Angeles, CA 90005",2980.0
The Oxford @ Olympic,"979-985 S Oxford Ave, Los Angeles, CA 90006",1362.0
The Pearl,"687 S Hobart Blvd, Los Angeles, CA 90005",2979.0
The Piero,"609 St Paul Ave, Los Angeles, CA 90017",2947.0
The Ten Apartments,"2336 Crenshaw Blvd, Los Angeles, CA 90016",1600.0
The Thompson,"3345 Wilshire Blvd, Los Angeles, CA 90010",2487.0
The Vermont,"3150 Wilshire Blvd, Los Angeles, CA 90010",4059.0
The View,"3460 W 7th St, Los Angeles, CA 90005",3540.0
The Visconti,"1221 W 3rd St, Los Angeles, CA 90017",2981.0
The Walnut Building,"691 Mill St, Los Angeles, CA 90021",4400.0
The Wendover Apartments,"840 Hobart Blvd, Los Angeles, CA 90005",1310.0
Title Guarantee Lofts,"411 W 5th St, Los Angeles, CA 90013",2440.0
Topaz,"550 S Main St, Los Angeles, CA 90013",3165.0
Townhome for Rent,"1041 Leighton Ave, Los Angeles, CA 90037",3500.0
Townhome for Rent,"1110 W 54th St, Los Angeles, CA 90037",3175.0
Townhome for Rent,"1141 Irolo St, Los Angeles, CA 90006",3900.0
Townhome for Rent,"1200 W 24th St, Los Angeles, CA 90007",7030.0
Townhome for Rent,"1208 W 25th St, Los Angeles, CA 90007",5367.0
Townhome for Rent,"1212 Fedora St, Los Angeles, CA 90006",6000.0
Townhome for Rent,"1224 W 37th Pl, Los Angeles, CA 90007",1565.0
Townhome for Rent,"1265 W 35th St, Los Angeles, CA 90007",1000.0
Townhome for Rent,"1316 W 35th St, Los Angeles, CA 90007",5845.0
Townhome for Rent,"1339 W 35th Pl, Los Angeles, CA 90007",2800.0
Townhome for Rent,"1356 W 30th St, Los Angeles, CA 90007",1272.0
Townhome for Rent,"1360 W 24th St, Los Angeles, CA 90007",1273.0
Townhome for Rent,"1374 W 35th Pl, Los Angeles, CA 90007",4872.0
Townhome for Rent,"1432 E 20th St, Los Angeles, CA 90011",4500.0
Townhome for Rent,"1603 W 35th St, Los Angeles, CA 90018",1093.0
Townhome for Rent,"1609 W 35th Pl, Los Angeles, CA 90018",1033.0
Townhome for Rent,"1618 W 35th Pl, Los Angeles, CA 90018",1053.0
Townhome for Rent,"1621 E 46th St, Los Angeles, CA 90011",4000.0
Townhome for Rent,"1621 S Van Ness Ave, Los Angeles, CA 90019",4408.0
Townhome for Rent,"1635 E 33rd St, Los Angeles, CA 90011",600.0
Townhome for Rent,"1637 E 33rd St, Los Angeles, CA 90011",650.0
Townhome for Rent,"1813 W Adams Blvd, Los Angeles, CA 90018",1048.0
Townhome for Rent,"1822 Orchard Ave, Los Angeles, CA 90006",4350.0
Townhome for Rent,"1822 Orchard Ave., Los Angeles, CA 90006",4350.0
Townhome for Rent,"234 E 27th St, Los Angeles, CA 90011",600.0
Townhome for Rent,"2663 5th Ave, Los Angeles, CA 90018",2900.0
Townhome for Rent,"2688 Orchard Ave, Los Angeles, CA 90007",9450.0
Townhome for Rent,"3011 S Budlong Ave, Los Angeles, CA 90007",5372.0
Townhome for Rent,"3505 Raymond Ave, Los Angeles, CA 90007",1925.0
Townhome for Rent,"3915 Brighton Ave, Los Angeles, CA 90062",3200.0
Townhome for Rent,"3968 Arlington Ave, Los Angeles, CA 90008",1680.0
Townhome for Rent,"3996 La Salle Ave, Los Angeles, CA 90062",3500.0
Townhome for Rent,"4151 Brighton Ave, Los Angeles, CA 90062",2495.0
Townhome for Rent,"4232 S Olive St, Los Angeles, CA 90037",2400.0
Townhome for Rent,"4306 S Normandie Ave, Los Angeles, CA 90037",3850.0
Townhome for Rent,"4416 8th Ave, Los Angeles, CA 90043",2050.0
Townhome for Rent,"4418 8th Ave, Los Angeles, CA 90008",2450.0
Townhome for Rent,"5430 S Wilton Pl, Los Angeles, CA 90062",1300.0
Townhome for Rent,"608 W 42nd St, Los Angeles, CA 90037",3200.0
Trademark,"437 S Hill St, Los Angeles, CA 90013",4274.0
Tremont Apartments,"514 S Catalina St, Los Angeles, CA 90020",2725.0
Tripalink Co-living Apartments,"1147 W 37th St, Los Angeles, CA 90007",1575.0
Tripalink-1344 W 37th Pl,"1344 W 37th Pl, Los Angeles, CA 90007",1620.0
Tuscani Villas,"369 Columbia Ave, Los Angeles, CA 90017",1837.0
Tuscany Apartments Student Living,"3770 S Figueroa St, Los Angeles, CA 90007",2445.0
University Gateway,"3335 S Figueroa St, Los Angeles, CA 90007",2692.0
Views,"723 S St Andrews Pl, Los Angeles, CA 90005",2475.0
WILCO Apartments,"2525 Wilshire Blvd, Los Angeles, CA 90057",2503.0
Watermarke Tower,"705 W 9th St, Los Angeles, CA 90015",6236.0
West 27th,"2700 S Figueroa St, Los Angeles, CA 90007",2955.0
Western Towers,"1057 S Western Ave, Los Angeles, CA 90006",1535.0
Westland @ Regina,"420 S Westlake Ave, Los Angeles, CA 90057",1535.0
Westmore on Wilshire,"3075 Wilshire Blvd, Los Angeles, CA 90010",2525.0
Wilshire Valencia,"1515 Wilshire Blvd, Los Angeles, CA 90017",2868.0
Wilshire Vermont,"3183 Wilshire Blvd, Los Angeles, CA 90010",2719.0
Windsor Court,"900 S Irolo St, Los Angeles, CA 90006",2021.0
Wren,"1230 S Olive St, Los Angeles, CA 90015",3002.0
mResidences Olympic & Olive,"1001 S Olive St, Los Angeles, CA 90015",2895.0
the 314 DTLA,"601 S Broadway, Los Angeles, CA 90014",2645.0
